O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0.06818181818181818,0.10344827586206896,0.12698412698412698,0.08227848101265822,0.07575757575757576,0.09848484848484848,0.08450704225352113,0.14035087719298245,0.0967741935483871,0.08450704225352113,0.2920353982300885,0.1232876712328767,0.06338028169014084,0.16901408450704225,0.10344827586206896,0.0967741935483871,0.08270676691729323,0.07142857142857142,0.0916030534351145,0.07857142857142857,0.16428571428571428,1.0,0.10236220472440945,0.12781954887218044,0.15441176470588236,0.0975609756097561,0.13157894736842105,0.10077519379844961,0.06349206349206349,0.06802721088435375,0.14285714285714285,0.14666666666666667,0.09395973154362416,0.10638297872340426,0.075,0.10897435897435898,0.09655172413793103,0.0703125,0.12949640287769784,0.11194029850746269,0.056,0.0967741935483871,0.06569343065693431,0.0703125,0.144,0.10067114093959731,0.14728682170542637,0.08609271523178808,0.07352941176470588,0.0859375,0.06923076923076923,0.15702479338842976,0.08130081300813008,0.08771929824561403,0.10606060606060606,0.16260162601626016,0.06837606837606838,0.03676470588235294,0.13333333333333333,0.13114754098360656,0.061224489795918366,0.11267605633802817,0.09848484848484848,0.11643835616438356,0.09433962264150944,0.08333333333333333,0.15748031496062992,0.1111111111111111,0.0975609756097561
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,0.09022556390977443,0.09333333333333334,0.08955223880597014,0.11464968152866242,0.10606060606060606,0.1037037037037037,0.1366906474820144,0.11666666666666667,0.13725490196078433,0.11267605633802817,0.11940298507462686,0.12,0.12318840579710146,0.14864864864864866,0.11564625850340136,0.12,0.1044776119402985,0.1079136690647482,0.09701492537313433,0.0763888888888889,0.11333333333333333,0.10236220472440945,1.0,0.11594202898550725,0.1258741258741259,0.12096774193548387,0.11392405063291139,0.09774436090225563,0.078125,0.10273972602739725,0.10638297872340426,0.2054794520547945,0.11333333333333333,0.1111111111111111,0.09016393442622951,0.1346153846153846,0.10884353741496598,0.24778761061946902,0.20149253731343283,0.09285714285714286,0.11475409836065574,0.0875,0.12781954887218044,0.13709677419354838,0.13076923076923078,0.14285714285714285,0.08571428571428572,0.09090909090909091,0.1111111111111111,0.0916030534351145,0.0916030534351145,0.13385826771653545,0.12295081967213115,0.06666666666666667,0.07142857142857142,0.13076923076923078,0.06611570247933884,0.0661764705882353,0.12142857142857143,0.09230769230769231,0.1111111111111111,0.10204081632653061,0.08759124087591241,0.09868421052631579,0.061946902654867256,0.0958904109589041,0.15267175572519084,0.1323529411764706,0.06923076923076923
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.12318840579710146,0.07407407407407407,0.10638297872340426,0.08187134502923976,0.061224489795918366,0.06711409395973154,0.08387096774193549,0.14285714285714285,0.08235294117647059,0.12,0.10344827586206896,0.10559006211180125,0.04430379746835443,0.125,0.06748466257668712,0.12781954887218044,0.15328467153284672,0.06493506493506493,0.12949640287769784,0.08552631578947369,0.11320754716981132,0.12781954887218044,0.11594202898550725,1.0,0.09615384615384616,0.07194244604316546,0.08771929824561403,0.09090909090909091,0.08029197080291971,0.08227848101265822,0.136986301369863,0.10714285714285714,0.11320754716981132,0.14864864864864866,0.1171875,0.08092485549132948,0.08125,0.12686567164179105,0.08917197452229299,0.10135135135135136,0.08148148148148149,0.11515151515151516,0.08843537414965986,0.08633093525179857,0.09027777777777778,0.09202453987730061,0.0945945945945946,0.08536585365853659,0.06666666666666667,0.09285714285714286,0.0851063829787234,0.11594202898550725,0.11363636363636363,0.06976744186046512,0.1111111111111111,0.16296296296296298,0.0859375,0.10714285714285714,0.10596026490066225,0.09352517985611511,0.06918238993710692,0.08176100628930817,0.06711409395973154,0.12738853503184713,0.0743801652892562,0.06918238993710692,0.1258741258741259,0.08609271523178808,0.1037037037037037
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.087248322147651,0.1986754966887417,0.12413793103448276,0.1566265060240964,0.10884353741496598,0.10666666666666667,0.13636363636363635,0.17054263565891473,0.13690476190476192,0.12179487179487179,0.176056338028169,0.12804878048780488,0.13157894736842105,0.15432098765432098,0.13836477987421383,0.145985401459854,0.1,0.08227848101265822,0.10810810810810811,0.10256410256410256,0.17197452229299362,0.15441176470588236,0.1258741258741259,0.09615384615384616,1.0,0.1223021582733813,0.12209302325581395,0.11643835616438356,0.09929078014184398,0.14102564102564102,0.1610738255033557,0.1488095238095238,0.12883435582822086,0.12025316455696203,0.0948905109489051,0.16167664670658682,0.18421052631578946,0.0821917808219178,0.14102564102564102,0.1038961038961039,0.09285714285714286,0.11046511627906977,0.09868421052631579,0.0896551724137931,0.14685314685314685,0.14906832298136646,0.12666666666666668,0.13496932515337423,0.12080536912751678,0.1510791366906475,0.1267605633802817,0.1258741258741259,0.07692307692307693,0.08208955223880597,0.08441558441558442,0.10810810810810811,0.057971014492753624,0.087248322147651,0.17567567567567569,0.1357142857142857,0.05357142857142857,0.11180124223602485,0.09933774834437085,0.13580246913580246,0.0873015873015873,0.14935064935064934,0.11258278145695365,0.22142857142857142,0.10638297872340426
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.10236220472440945,0.08163265306122448,0.08461538461538462,0.1038961038961039,0.1015625,0.09923664122137404,0.09285714285714286,0.08403361344537816,0.2158273381294964,0.18604651162790697,0.1328125,0.10135135135135136,0.07142857142857142,0.25,0.11971830985915492,0.08870967741935484,0.0916030534351145,0.07194244604316546,0.10077519379844961,0.10294117647058823,0.265625,0.0975609756097561,0.12096774193548387,0.07194244604316546,0.1223021582733813,1.0,0.1554054054054054,0.06818181818181818,0.064,0.09859154929577464,0.3482142857142857,0.13245033112582782,0.10204081632653061,0.10714285714285714,0.11304347826086956,0.16216216216216217,0.09722222222222222,0.0967741935483871,0.09859154929577464,0.1297709923664122,0.056451612903225805,0.23357664233576642,0.08208955223880597,0.07936507936507936,0.10077519379844961,0.2074074074074074,0.08888888888888889,0.08666666666666667,0.12403100775193798,0.14049586776859505,0.08661417322834646,0.09448818897637795,0.08196721311475409,0.12844036697247707,0.10687022900763359,0.08396946564885496,0.04201680672268908,0.09375,0.1875,0.11382113821138211,0.09154929577464789,0.053691275167785234,0.058823529411764705,0.10204081632653061,0.08490566037735849,0.15671641791044777,0.2807017543859649,0.11194029850746269,0.08943089430894309
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,0.09937888198757763,0.13953488372093023,0.1337579617834395,0.22485207100591717,0.08536585365853659,0.13125,0.14457831325301204,0.07792207792207792,0.14444444444444443,0.28378378378378377,0.14465408805031446,0.12359550561797752,0.11976047904191617,0.1744186046511628,0.23270440251572327,0.08860759493670886,0.10429447852760736,0.09411764705882353,0.12578616352201258,0.1130952380952381,0.31788079470198677,0.13157894736842105,0.11392405063291139,0.08771929824561403,0.12209302325581395,0.1554054054054054,1.0,0.09202453987730061,0.08974358974358974,0.12209302325581395,0.38235294117647056,0.1366120218579235,0.13714285714285715,0.10344827586206896,0.12244897959183673,0.14835164835164835,0.15384615384615385,0.06790123456790123,0.11560693641618497,0.24161073825503357,0.08387096774193549,0.12568306010928962,0.10303030303030303,0.0880503144654088,0.10493827160493827,0.3157894736842105,0.10843373493975904,0.10497237569060773,0.13043478260869565,0.08024691358024691,0.13636363636363635,0.1,0.08333333333333333,0.0738255033557047,0.1375,0.15483870967741936,0.10273972602739725,0.09259259259259259,0.26,0.16,0.09714285714285714,0.17575757575757575,0.09696969696969697,0.09944751381215469,0.06293706293706294,0.12941176470588237,0.2119205298013245,0.12048192771084337,0.08917197452229299
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,0.05755395683453238,0.10666666666666667,0.08823529411764706,0.07272727272727272,0.06474820143884892,0.07092198581560284,0.0738255033557047,0.10569105691056911,0.060240963855421686,0.08108108108108109,0.10144927536231885,0.1038961038961039,0.16296296296296298,0.09554140127388536,0.11409395973154363,0.11811023622047244,0.06382978723404255,0.10638297872340426,0.11194029850746269,0.053691275167785234,0.09740259740259741,0.10077519379844961,0.09774436090225563,0.09090909090909091,0.11643835616438356,0.06818181818181818,0.09202453987730061,1.0,0.07692307692307693,0.10135135135135136,0.1048951048951049,0.09876543209876543,0.1118421052631579,0.0728476821192053,0.046511627906976744,0.09815950920245399,0.1,0.06716417910447761,0.11643835616438356,0.0763888888888889,0.104,0.08641975308641975,0.11764705882352941,0.144,0.07971014492753623,0.0967741935483871,0.09219858156028368,0.055900621118012424,0.07042253521126761,0.11538461538461539,0.12403100775193798,0.06569343065693431,0.0859375,0.06557377049180328,0.07042253521126761,0.08759124087591241,0.06504065040650407,0.072992700729927,0.10416666666666667,0.07462686567164178,0.0945945945945946,0.10810810810810811,0.07092198581560284,0.14189189189189189,0.07017543859649122,0.08,0.11678832116788321,0.10638297872340426,0.09302325581395349
OCCn1cc(-c2ccc3c(c2)CCC3=NO)c(-c2ccncc2)n1,0.06923076923076923,0.12857142857142856,0.09375,0.09740259740259741,0.06060606060606061,0.1,0.06293706293706294,0.05785123966942149,0.07692307692307693,0.08571428571428572,0.09090909090909091,0.10204081632653061,0.07971014492753623,0.06493506493506493,0.09722222222222222,0.08064516129032258,0.06766917293233082,0.08029197080291971,0.06818181818181818,0.07971014492753623,0.09523809523809523,0.06349206349206349,0.078125,0.08029197080291971,0.09929078014184398,0.064,0.08974358974358974,0.07692307692307693,1.0,0.06896551724137931,0.0948905109489051,0.08974358974358974,0.07333333333333333,0.06206896551724138,0.058333333333333334,0.07547169811320754,0.12142857142857143,0.0975609756097561,0.09154929577464789,0.08088235294117647,0.06557377049180328,0.06329113924050633,0.09090909090909091,0.06299212598425197,0.06818181818181818,0.087248322147651,0.08955223880597014,0.087248322147651,0.09090909090909091,0.0703125,0.0873015873015873,0.06153846153846154,0.056451612903225805,0.11926605504587157,0.043478260869565216,0.06818181818181818,0.1388888888888889,0.12096774193548387,0.10218978102189781,0.07936507936507936,0.047619047619047616,0.061224489795918366,0.051470588235294115,0.08783783783783784,0.07547169811320754,0.06944444444444445,0.11538461538461539,0.0962962962962963,0.07258064516129033
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,0.10204081632653061,0.13125,0.12413793103448276,0.14285714285714285,0.09395973154362416,0.09933774834437085,0.10759493670886076,0.11029411764705882,0.09770114942528736,0.12179487179487179,0.0915032679738562,0.12121212121212122,0.10967741935483871,0.1130952380952381,0.14556962025316456,0.0979020979020979,0.09271523178807947,0.09615384615384616,0.10810810810810811,0.08176100628930817,0.14285714285714285,0.06802721088435375,0.10273972602739725,0.08227848101265822,0.14102564102564102,0.09859154929577464,0.12209302325581395,0.10135135135135136,0.06896551724137931,1.0,0.1456953642384106,0.09659090909090909,0.12883435582822086,0.07926829268292683,0.07142857142857142,0.08379888268156424,0.1320754716981132,0.07482993197278912,0.10559006211180125,0.08280254777070063,0.125,0.11695906432748537,0.12080536912751678,0.1048951048951049,0.1232876712328767,0.1144578313253012,0.1118421052631579,0.08823529411764706,0.12080536912751678,0.1111111111111111,0.21212121212121213,0.13380281690140844,0.08450704225352113,0.09022556390977443,0.08441558441558442,0.1388888888888889,0.08955223880597014,0.0945945945945946,0.10828025477707007,0.06711409395973154,0.07926829268292683,0.16233766233766234,0.09933774834437085,0.12883435582822086,0.06201550387596899,0.1346153846153846,0.09090909090909091,0.1032258064516129,0.09090909090909091
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.07534246575342465,0.11392405063291139,0.09722222222222222,0.18354430379746836,0.06756756756756757,0.09523809523809523,0.12582781456953643,0.07352941176470588,0.19230769230769232,0.3178294573643411,0.16546762589928057,0.11801242236024845,0.08441558441558442,0.4,0.2054794520547945,0.07042253521126761,0.10344827586206896,0.08496732026143791,0.1276595744680851,0.11333333333333333,0.6574074074074074,0.14285714285714285,0.10638297872340426,0.136986301369863,0.1610738255033557,0.3482142857142857,0.38235294117647056,0.1048951048951049,0.0948905109489051,0.1456953642384106,1.0,0.15337423312883436,0.11180124223602485,0.10256410256410256,0.11538461538461539,0.15950920245398773,0.13636363636363635,0.0851063829787234,0.08125,0.14583333333333334,0.06474820143884892,0.2653061224489796,0.1095890410958904,0.10071942446043165,0.10416666666666667,0.31386861313868614,0.1232876712328767,0.0975609756097561,0.14084507042253522,0.11510791366906475,0.14814814814814814,0.1223021582733813,0.08759124087591241,0.12903225806451613,0.14893617021276595,0.14388489208633093,0.06818181818181818,0.09027777777777778,0.31007751937984496,0.1323529411764706,0.08860759493670886,0.13725490196078433,0.05921052631578947,0.14012738853503184,0.047619047619047616,0.1780821917808219,0.34710743801652894,0.10666666666666667,0.10218978102189781
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,0.07926829268292683,0.12,0.1125,0.11290322580645161,0.12658227848101267,0.11042944785276074,0.10465116279069768,0.1292517006802721,0.14444444444444443,0.1242603550295858,0.13043478260869565,0.20481927710843373,0.10650887573964497,0.18128654970760233,0.1329479768786127,0.11688311688311688,0.1111111111111111,0.08771929824561403,0.12578616352201258,0.08092485549132948,0.1569767441860465,0.14666666666666667,0.2054794520547945,0.10714285714285714,0.1488095238095238,0.13245033112582782,0.1366120218579235,0.09876543209876543,0.08974358974358974,0.09659090909090909,0.15337423312883436,1.0,0.10555555555555556,0.10344827586206896,0.09271523178807947,0.1358695652173913,0.13372093023255813,0.12337662337662338,0.18404907975460122,0.1144578313253012,0.08387096774193549,0.11956521739130435,0.10303030303030303,0.11612903225806452,0.11875,0.12359550561797752,0.13580246913580246,0.12359550561797752,0.10303030303030303,0.10759493670886076,0.09375,0.13548387096774195,0.06962025316455696,0.0958904109589041,0.14465408805031446,0.16233766233766234,0.08783783783783784,0.059880239520958084,0.14545454545454545,0.11538461538461539,0.09090909090909091,0.11494252873563218,0.11042944785276074,0.19879518072289157,0.09352517985611511,0.13609467455621302,0.19607843137254902,0.12048192771084337,0.08917197452229299
CC(Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,0.12,0.1910828025477707,0.10457516339869281,0.13142857142857142,0.09032258064516129,0.11688311688311688,0.16774193548387098,0.07534246575342465,0.10674157303370786,0.11042944785276074,0.13815789473684212,0.11695906432748537,0.14838709677419354,0.12209302325581395,0.147239263803681,0.10135135135135136,0.09615384615384616,0.09937888198757763,0.14093959731543623,0.1337579617834395,0.11764705882352941,0.09395973154362416,0.11333333333333333,0.11320754716981132,0.12883435582822086,0.10204081632653061,0.13714285714285715,0.1118421052631579,0.07333333333333333,0.12883435582822086,0.11180124223602485,0.10555555555555556,1.0,0.10240963855421686,0.10638297872340426,0.12994350282485875,0.18471337579617833,0.0718954248366013,0.10843373493975904,0.1069182389937107,0.09655172413793103,0.1005586592178771,0.13071895424836602,0.1232876712328767,0.0759493670886076,0.13690476190476192,0.08695652173913043,0.10404624277456648,0.10191082802547771,0.09933774834437085,0.09210526315789473,0.09868421052631579,0.11888111888111888,0.055944055944055944,0.07453416149068323,0.1111111111111111,0.07042253521126761,0.09090909090909091,0.1464968152866242,0.11486486486486487,0.08928571428571429,0.10778443113772455,0.10256410256410256,0.15151515151515152,0.06716417910447761,0.11585365853658537,0.12258064516129032,0.12025316455696203,0.0945945945945946
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCC3CCCNC3)c21,0.08053691275167785,0.07784431137724551,0.0728476821192053,0.12352941176470589,0.05194805194805195,0.057692307692307696,0.11538461538461539,0.07913669064748201,0.07344632768361582,0.12258064516129032,0.08496732026143791,0.12883435582822086,0.08227848101265822,0.08771929824561403,0.125,0.14705882352941177,0.10810810810810811,0.08974358974358974,0.08666666666666667,0.07547169811320754,0.08928571428571429,0.10638297872340426,0.1111111111111111,0.14864864864864866,0.12025316455696203,0.10714285714285714,0.10344827586206896,0.0728476821192053,0.06206896551724138,0.07926829268292683,0.10256410256410256,0.10344827586206896,0.10240963855421686,1.0,0.11194029850746269,0.09659090909090909,0.09146341463414634,0.12949640287769784,0.11320754716981132,0.08333333333333333,0.07042253521126761,0.06741573033707865,0.08496732026143791,0.08275862068965517,0.08666666666666667,0.10843373493975904,0.05660377358490566,0.08875739644970414,0.08496732026143791,0.06,0.10416666666666667,0.06666666666666667,0.10071942446043165,0.02857142857142857,0.09210526315789473,0.12413793103448276,0.0661764705882353,0.06622516556291391,0.10897435897435898,0.05333333333333334,0.07975460122699386,0.07228915662650602,0.050955414012738856,0.10909090909090909,0.0967741935483871,0.11392405063291139,0.14383561643835616,0.08974358974358974,0.0472972972972973
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,0.10743801652892562,0.07746478873239436,0.07142857142857142,0.08609271523178808,0.08,0.09523809523809523,0.09701492537313433,0.0423728813559322,0.08666666666666667,0.13076923076923078,0.07751937984496124,0.11347517730496454,0.03597122302158273,0.08163265306122448,0.0851063829787234,0.06611570247933884,0.10483870967741936,0.051470588235294115,0.088,0.09923664122137404,0.0684931506849315,0.075,0.09016393442622951,0.1171875,0.0948905109489051,0.11304347826086956,0.12244897959183673,0.046511627906976744,0.058333333333333334,0.07142857142857142,0.11538461538461539,0.09271523178807947,0.10638297872340426,0.11194029850746269,1.0,0.09933774834437085,0.08571428571428572,0.09243697478991597,0.07142857142857142,0.14516129032258066,0.03305785123966942,0.10884353741496598,0.061068702290076333,0.04,0.0967741935483871,0.12949640287769784,0.06818181818181818,0.06802721088435375,0.0859375,0.09090909090909091,0.08196721311475409,0.07258064516129033,0.11504424778761062,0.08333333333333333,0.112,0.1623931623931624,0.06306306306306306,0.072,0.11450381679389313,0.10084033613445378,0.06428571428571428,0.055944055944055944,0.06976744186046512,0.10638297872340426,0.12371134020618557,0.09558823529411764,0.12903225806451613,0.08333333333333333,0.05785123966942149
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,0.09876543209876543,0.12571428571428572,0.09146341463414634,0.11827956989247312,0.13291139240506328,0.13043478260869565,0.11046511627906977,0.10596026490066225,0.143646408839779,0.11046511627906977,0.11585365853658537,0.12290502793296089,0.11242603550295859,0.3355263157894737,0.11931818181818182,0.0880503144654088,0.08383233532934131,0.08092485549132948,0.07142857142857142,0.11242603550295859,0.22699386503067484,0.10897435897435898,0.1346153846153846,0.08092485549132948,0.16167664670658682,0.16216216216216217,0.14835164835164835,0.09815950920245399,0.07547169811320754,0.08379888268156424,0.15950920245398773,0.1358695652173913,0.12994350282485875,0.09659090909090909,0.09933774834437085,1.0,0.13953488372093023,0.08074534161490683,0.14792899408284024,0.15527950310559005,0.09032258064516129,0.19653179190751446,0.12269938650306748,0.09433962264150944,0.13924050632911392,0.13559322033898305,0.13496932515337423,0.11666666666666667,0.12962962962962962,0.1282051282051282,0.08641975308641975,0.11320754716981132,0.08974358974358974,0.1103448275862069,0.09580838323353294,0.10429447852760736,0.05194805194805195,0.09202453987730061,0.2582781456953642,0.13636363636363635,0.08426966292134831,0.059782608695652176,0.07692307692307693,0.12994350282485875,0.06993006993006994,0.10919540229885058,0.12883435582822086,0.0935672514619883,0.09554140127388536
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.10810810810810811,0.6788990825688074,0.14583333333333334,0.14792899408284024,0.11486486486486487,0.18309859154929578,0.14935064935064934,0.11678832116788321,0.11560693641618497,0.08588957055214724,0.1342281879194631,0.1910828025477707,0.16778523489932887,0.125,0.14375,0.10416666666666667,0.07051282051282051,0.06790123456790123,0.12162162162162163,0.13725490196078433,0.1625,0.09655172413793103,0.10884353741496598,0.08125,0.18421052631578946,0.09722222222222222,0.15384615384615385,0.1,0.12142857142857143,0.1320754716981132,0.13636363636363635,0.13372093023255813,0.18471337579617833,0.09146341463414634,0.08571428571428572,0.13953488372093023,1.0,0.0958904109589041,0.1320754716981132,0.11688311688311688,0.11510791366906475,0.09659090909090909,0.1118421052631579,0.0738255033557047,0.14482758620689656,0.13333333333333333,0.16326530612244897,0.4609375,0.19858156028368795,0.15714285714285714,0.14893617021276595,0.11643835616438356,0.0684931506849315,0.11363636363636363,0.10457516339869281,0.10666666666666667,0.08029197080291971,0.1232876712328767,0.15789473684210525,0.13380281690140844,0.06547619047619048,0.11728395061728394,0.09090909090909091,0.17721518987341772,0.0859375,0.16993464052287582,0.12582781456953643,0.16891891891891891,0.07482993197278912
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,0.09230769230769231,0.08053691275167785,0.05925925925925926,0.09554140127388536,0.05925925925925926,0.08955223880597014,0.0763888888888889,0.09166666666666666,0.08227848101265822,0.09929078014184398,0.072992700729927,0.11486486486486487,0.07042253521126761,0.0915032679738562,0.06622516556291391,0.0873015873015873,0.10687022900763359,0.06338028169014084,0.09090909090909091,0.07042253521126761,0.07894736842105263,0.0703125,0.24778761061946902,0.12686567164179105,0.0821917808219178,0.0967741935483871,0.06790123456790123,0.06716417910447761,0.0975609756097561,0.07482993197278912,0.0851063829787234,0.12337662337662338,0.0718954248366013,0.12949640287769784,0.09243697478991597,0.08074534161490683,0.0958904109589041,1.0,0.12857142857142856,0.07913669064748201,0.064,0.07547169811320754,0.09701492537313433,0.09523809523809523,0.08270676691729323,0.10738255033557047,0.06428571428571428,0.09271523178807947,0.072992700729927,0.06870229007633588,0.08527131782945736,0.11023622047244094,0.09836065573770492,0.08695652173913043,0.072992700729927,0.11627906976744186,0.06779661016949153,0.10077519379844961,0.1079136690647482,0.061068702290076333,0.060810810810810814,0.06711409395973154,0.04285714285714286,0.10067114093959731,0.07339449541284404,0.07534246575342465,0.13846153846153847,0.10218978102189781,0.046153846153846156
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,0.08,0.12422360248447205,0.10135135135135136,0.10344827586206896,0.10135135135135136,0.12162162162162163,0.10759493670886076,0.14393939393939395,0.11046511627906977,0.08695652173913043,0.10596026490066225,0.16352201257861634,0.12418300653594772,0.1402439024390244,0.11728395061728394,0.12142857142857143,0.08552631578947369,0.08917197452229299,0.08609271523178808,0.10256410256410256,0.10179640718562874,0.12949640287769784,0.20149253731343283,0.08917197452229299,0.14102564102564102,0.09859154929577464,0.11560693641618497,0.11643835616438356,0.09154929577464789,0.10559006211180125,0.08125,0.18404907975460122,0.10843373493975904,0.11320754716981132,0.07142857142857142,0.14792899408284024,0.1320754716981132,0.12857142857142856,1.0,0.1111111111111111,0.09285714285714286,0.08522727272727272,0.09868421052631579,0.1366906474820144,0.10810810810810811,0.1144578313253012,0.10457516339869281,0.10119047619047619,0.0915032679738562,0.08843537414965986,0.08108108108108109,0.11805555555555555,0.07692307692307693,0.04316546762589928,0.07741935483870968,0.11564625850340136,0.07352941176470588,0.06578947368421052,0.11538461538461539,0.08904109589041095,0.07926829268292683,0.12578616352201258,0.11409395973154363,0.12195121951219512,0.07874015748031496,0.09937888198757763,0.13513513513513514,0.13245033112582782,0.061224489795918366
COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1,0.1079136690647482,0.12337662337662338,0.12318840579710146,0.13580246913580246,0.11510791366906475,0.11267605633802817,0.12080536912751678,0.0916030534351145,0.11585365853658537,0.1360544217687075,0.10416666666666667,0.12738853503184713,0.0718954248366013,0.13291139240506328,0.15333333333333332,0.11194029850746269,0.1056338028169014,0.07236842105263158,0.07586206896551724,0.1232876712328767,0.1282051282051282,0.11194029850746269,0.09285714285714286,0.10135135135135136,0.1038961038961039,0.1297709923664122,0.24161073825503357,0.0763888888888889,0.08088235294117647,0.08280254777070063,0.14583333333333334,0.1144578313253012,0.1069182389937107,0.08333333333333333,0.14516129032258066,0.15527950310559005,0.11688311688311688,0.07913669064748201,0.1111111111111111,1.0,0.0661764705882353,0.08928571428571429,0.09655172413793103,0.056338028169014086,0.13043478260869565,0.19594594594594594,0.09523809523809523,0.12025316455696203,0.09655172413793103,0.09352517985611511,0.08571428571428572,0.10869565217391304,0.08955223880597014,0.06201550387596899,0.1276595744680851,0.13043478260869565,0.06976744186046512,0.08450704225352113,0.14482758620689656,0.1796875,0.08333333333333333,0.08227848101265822,0.06756756756756757,0.13548387096774195,0.075,0.09740259740259741,0.1678832116788321,0.09395973154362416,0.07246376811594203
O=C(c1ccc(C=Cc2n[nH]c3ccccc23)cc1)N1CCNCC1,0.07874015748031496,0.11428571428571428,0.12195121951219512,0.07741935483870968,0.22123893805309736,0.09302325581395349,0.07913669064748201,0.125,0.09210526315789473,0.08695652173913043,0.06766917293233082,0.08843537414965986,0.13953488372093023,0.08,0.10638297872340426,0.09090909090909091,0.08527131782945736,0.09774436090225563,0.09448818897637795,0.05,0.08904109589041095,0.056,0.11475409836065574,0.08148148148148149,0.09285714285714286,0.056451612903225805,0.08387096774193549,0.104,0.06557377049180328,0.125,0.06474820143884892,0.08387096774193549,0.09655172413793103,0.07042253521126761,0.03305785123966942,0.09032258064516129,0.11510791366906475,0.064,0.09285714285714286,0.0661764705882353,1.0,0.05063291139240506,0.12698412698412698,0.1271186440677966,0.09448818897637795,0.0958904109589041,0.09923664122137404,0.10344827586206896,0.07575757575757576,0.07142857142857142,0.0975609756097561,0.10569105691056911,0.06611570247933884,0.08108108108108109,0.04411764705882353,0.0859375,0.07079646017699115,0.07874015748031496,0.07194244604316546,0.06349206349206349,0.09352517985611511,0.09219858156028368,0.07633587786259542,0.08163265306122448,0.05660377358490566,0.07042253521126761,0.08333333333333333,0.11450381679389313,0.056451612903225805
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.12903225806451613,0.0898876404494382,0.12101910828025478,0.0962566844919786,0.07317073170731707,0.09815950920245399,0.10588235294117647,0.07894736842105263,0.19298245614035087,0.12574850299401197,0.11801242236024845,0.08196721311475409,0.05714285714285714,0.25,0.0898876404494382,0.08280254777070063,0.09876543209876543,0.06358381502890173,0.09259259259259259,0.10119047619047619,0.23125,0.0967741935483871,0.0875,0.11515151515151516,0.11046511627906977,0.23357664233576642,0.12568306010928962,0.08641975308641975,0.06329113924050633,0.11695906432748537,0.2653061224489796,0.11956521739130435,0.1005586592178771,0.06741573033707865,0.10884353741496598,0.19653179190751446,0.09659090909090909,0.07547169811320754,0.08522727272727272,0.08928571428571429,0.05063291139240506,1.0,0.0650887573964497,0.062111801242236024,0.10625,0.125,0.10975609756097561,0.07608695652173914,0.11801242236024845,0.12337662337662338,0.0949367088607595,0.14473684210526316,0.0915032679738562,0.1366906474820144,0.10429447852760736,0.11320754716981132,0.09655172413793103,0.0736196319018405,0.1130952380952381,0.11688311688311688,0.06741573033707865,0.09090909090909091,0.09815950920245399,0.11299435028248588,0.07142857142857142,0.1242603550295858,0.17532467532467533,0.07602339181286549,0.11920529801324503
